"Server Name","User ID","Session ID","Client Name","Hour"
"SVAAODCWTS127","VAA\311067","5","01HW393374","15"
"SVAAODCWTS139","VAA\433407","1","MAT-PC","15"
"SVAAODCWTS126","VAA\442991","4","L5CG725183H","15"
"SVAAODCWTS126","VAA\071131","10","L5CG7344MSB","15"
"SVAAODCWTS126","VAA\071046","13","L5CG64635X3","15"
"SVAAODCWTS126","VAA\480427","6","DCZC1416CZS","15"
"SVAAODCWTS126","VAA\501649","17","L5CG6042WC4","15"
"SVAAODCWTS126","VAA\400061","12","DCZC43108BJ","15"
"SVAAODCWTS126","VAA\070725","1","DCZC3288PFF","15"
"SVAAODCWTS126","VAA\lhrline5","11","DCZC3265T36","15"
"SVAAODCWTS126","VAA\071118","8","DCZC11057T4","15"
"SVAAODCWTS126","VAA\309917","5","BOMWVA00001601","15"
"SVAAODCWTS126","VAA\413496","2","L5CG6224L47","15"
"SVAAODCWTS126","VAA\411578","3","L5CG725184W","15"
"SVAAODCWTS126","VAA\511143","18","L5CG7433Y1H","15"
"SVAAODCWTS126","VAA\071186","14","DCZC32961KG","15"
"SVAAODCWTS126","VAA\490669","15","LCNU428D537","15"
"SVAAODCWTS126","VAA\315259","16","TECH-190","15"
"SVAAODCWTS126","VAA\070308","20","LCNU431BQ2L","15"
"SVAAODCWTS126","VAA\505123","7","DCZC32961JC","15"

"VSVAASRYXEN2773","VAA\a311093","2","n/a","15"
"VSVAASRYXEN2773","VAA\anegis","3","n/a","15"
"VSVAASRYXEN2773","VAA\a034934","5","n/a","15"
"SVAAODCWTS128","VAA\317298","7","DELGG708VAA116","15"
"SVAAODCWTS128","VAA\309704","8","BOMWVIR0025649","15"
"SVAAODCWTS128","VAA\309629","3","PNQWVAA0024884","15"
"SVAAODCWTS128","VAA\309668","4","BOMWVIR0025596","15"
"SVAAODCWTS128","VAA\315218","12","BOMWVA00001680","15"
"SVAAODCWTS128","VAA\309768","13","BOMWVIR0025648","15"
"SVAAODCWTS128","VAA\315530","9","BOMWVA00001677","15"
"SVAAODCWTS128","VAA\309748","14","BOMWVIR0025655","15"
"SVAAODCWTS128","VAA\316947","2","DELGG707VAA093","15"
"SVAAODCWTS128","VAA\310816","6","DELGG707VAA002","15"
"SVAAODCWTS128","VAA\311047","11","DELGG707VAA105","15"
"SVAAODCWTS128","VAA\311033","1","DELGG707VAA015","15"
"SVAAODCWTS128","VAA\309922","5","BOMWVA00001719","15"
"SVAARTWWTS176","VAA\309704","14","BOMWVIR0025649","15"
"SVAARTWWTS176","VAA\309735","17","BOMWVIR0025665","15"
"SVAARTWWTS176","VAA\413234","2","L5CG6313FS9","15"
"SVAARTWWTS176","VAA\022103","4","L5CG6373V6Z","15"
"SVAARTWWTS176","VAA\309372","5","GBMAN2SPWS0050","15"
"SVAARTWWTS176","VAA\516763","1","L5CG7516MSB","15"
"SVAARTWWTS176","VAA\309750","7","BOMWVIR0025700","15"
"SVAARTWWTS176","VAA\309768","9","BOMWVIR0025648","15"
"SVAARTWWTS176","VAA\412545","15","L2R3DL01","15"
"SVAARTWWTS176","VAA\309705","3","BOMWVIR0025632","15"
"SVAARTWWTS176","VAA\309755","6","BOMWVIR0025650","15"
"SVAARTWWTS197","VAA\A311022","0","VSVAASRYWTS2787","15"
"SVAARTWWTS197","VAA\311025","12","DELGG707VAA045","15"
"SVAARTWWTS197","VAA\311035","20","DELGG707VAA098","15"
"SVAARTWWTS197","VAA\315758","24","DELGG708VAA076","15"
"SVAARTWWTS197","VAA\310316","3","DELGG707VAA096","15"
"SVAARTWWTS197","VAA\310335","1","DELGG707VAA018","15"
"SVAARTWWTS197","VAA\316160","9","DELGG708VAA068","15"
"SVAARTWWTS197","VAA\310932","27","01HW834203","15"
"SVAARTWWTS197","VAA\311012","4","DELGG708VAA058","15"
"SVAARTWWTS197","VAA\317255","13","DELGG707VAA004","15"
"SVAARTWWTS197","VAA\317427","6","DELGG708VAA018","15"
"SVAARTWWTS197","VAA\316903","8","01HW1092701","15"
"SVAARTWWTS197","VAA\315076","5","DELGG708VAA074","15"
"SVAARTWWTS197","VAA\316470","10","DELGG708VAA052","15"
"SVAAODCWTS1544","VAA\310903","36","DELGG708VAA181","15"
"SVAAODCWTS1544","VAA\311066","3","DELGG708VAA112","15"
"SVAAODCWTS1544","VAA\310868","45","01HW893412","15"
"SVAAODCWTS1544","VAA\315796","54","DELGG708VAA012","15"
"SVAAODCWTS1544","VAA\315752","42","DELGG708VAA059","15"
"SVAAODCWTS1544","VAA\317031","20","BOMWVIR0025682","15"
"SVAAODCWTS1544","VAA\315223","22","DELGG707VAA038","15"
"SVAAODCWTS1544","VAA\309629","43","PNQWVAA0024884","15"
"SVAAODCWTS1544","VAA\309645","14","BOMWVIR0025713","15"
"SVAAODCWTS1544","VAA\309562","18","BOMWVIR0025688","15"
"SVAAODCWTS1544","VAA\310933","12","DELGG707VA007","15"
"SVAAODCWTS1544","VAA\310935","40","DELGG708VAA176","15"
"SVAAODCWTS1544","VAA\310907","41","DELGG708VAA180","15"
"SVAAODCWTS1544","VAA\317128","8","DELGG708VAA017","15"
"SVAAODCWTS1544","VAA\310923","24","01HW834362","15"
"SVAAODCWTS1544","VAA\311012","16","DELGG708VAA058","15"
"SVAAODCWTS1544","VAA\310316","33","DELGG707VAA096","15"
"SVAAODCWTS1544","VAA\311023","38","01HW830590","15"
"SVAAODCWTS1544","VAA\316117","5","DELGG707VAA033","15"
"SVAAODCWTS1544","VAA\316629","23","DELGG707VAA097","15"
"SVAAODCWTS1544","VAA\309522","21","BOMWVIR0025637","15"
"SVAAODCWTS1544","VAA\310989","32","01HW1145300","15"
"SVAAODCWTS1544","VAA\315843","27","BOMWVIR0025546","15"
"SVAAODCWTS1544","VAA\310839","19","DELGG708VAA083","15"
"SVAAODCWTS1544","VAA\315610","29","DELGG707VAA022","15"
"SVAAODCWTS1544","VAA\316996","31","BOMWVIR0025597","15"
"SVAARTWWTS198","VAA\501964","1","L5CG64635PZ","15"
"SVAARTWWTS198","VAA\491868","3","L5CG7516MZM","15"
"SVAARTWWTS198","VAA\037757","4","L5CG6125WKM","15"
"SVAARTWWTS198","VAA\411792","2","L5CG6125WJ4","15"
"SVAARTWWTS177","VAA\309670","8","BOMWVIR0025699","15"
"SVAARTWWTS177","VAA\309694","1","BOMWVIR0025567","15"
"SVAARTWWTS177","VAA\310855","11","DELGG707VAA011","15"
"SVAARTWWTS177","VAA\315796","12","DELGG708VAA012","15"
"SVAARTWWTS177","VAA\316632","5","LCNU428D62L","15"
"SVAARTWWTS177","VAA\316632","13","LCNU428D62L","15"
"SVAARTWWTS177","VAA\310868","14","01HW893412","15"
"SVAARTWWTS177","VAA\317010","16","DELGG707VAA116","15"
"SVAARTWWTS177","VAA\317249","3","DELGG708VAA114","15"
"SVAARTWWTS177","VAA\316947","15","DELGG707VAA093","15"
"SVAARTWWTS177","VAA\309571","17","BOMWVIR0025594","15"
"SVAARTWWTS177","VAA\315706","4","BOMWVA00001723","15"
"SVAAODCWTS143","VAA\513263","20","L5CG7516MVC","15"
"SVAAODCWTS143","VAA\309692","13","BOMWVIR0025614","15"
"SVAAODCWTS143","VAA\507923","27","L5CG7433XXJ","15"
"SVAAODCWTS143","VAA\309688","8","BOMWVIR0025686","15"
"SVAAODCWTS143","VAA\316160","22","DELGG708VAA068","15"
"SVAAODCWTS143","VAA\310860","23","L5CG5161682","15"
"SVAAODCWTS143","VAA\asharms12","24","VSTCSSRYWKS21","15"
"SVAAODCWTS143","VAA\310935","25","DELGG708VAA176","15"
"SVAAODCWTS143","VAA\316956","17","DELGG708VAA080","15"
"SVAAODCWTS143","VAA\309010","9","PC391614","15"
"SVAAODCWTS143","VAA\310974","15","DELGG708VAA042","15"
"SVAAODCWTS143","VAA\310816","18","DELGG707VAA002","15"
"SVAAODCWTS125","VAA\443107","13","L5CG54422DY","15"
"SVAAODCWTS125","VAA\412578","17","VSVAASRYWTS2477","15"
"SVAAODCWTS125","VAA\478148","18","VSVAASRYWTS2477","15"
"SVAAODCWTS125","VAA\070141","19","VSVAASRYWTS2636","15"
"SVAAODCWTS125","VAA\071196","20","DCZC1415MRB","15"
"SVAAODCWTS125","VAA\071131","1","VSVAASRYWTS2608","15"
"SVAAODCWTS125","VAA\071196","2","DCZC1415MRB","15"
"SVAAODCWTS125","VAA\408216","3","VSVAASRYWTS2607","15"
"SVAAODCWTS125","VAA\512746","9","VSVAASRYWTS2636","15"
"SVAAODCWTS125","VAA\070041","5","VSVAASRYWTS2636","15"
"SVAAODCWTS125","VAA\070266","10","VSVAASRYWTS2607","15"
"SVAAODCWTS125","VAA\lgwhgr2","4","VSVAASRYWTS2636","15"
"SVAAODCWTS125","VAA\512644","7","VSVAASRYWTS2607","15"
"SVAAODCWTS125","VAA\448388","6","VSVAASRYWTS2477","15"
"SVAARTWWTS175","VAA\317298","7","DELGG708VAA116","15"
"SVAARTWWTS175","VAA\315622","10","DELGG708VAA050","15"
"SVAARTWWTS175","VAA\317135","1","DELGG708VAA031","15"
"SVAAODCWTS142","VAA\506945","1","L5CG5161683","15"
"SVAAODCWTS142","VAA\316861","4","BOMWRRG0025729","15"
"SVAAODCWTS142","VAA\317059","7","BOMWVIR0025898","15"
"SVAAODCWTS142","VAA\309562","16","BOMWVIR0025688","15"
"SVAAODCWTS142","VAA\412780","9","L2R3VS02","15"
"SVAAODCWTS142","VAA\317066","2","PNQWVAA0024817","15"
"SVAAODCWTS142","VAA\416596","8","L2R3TD90","15"
"SVAAODCWTS142","VAA\452751","11","L2R3VS05","15"
"SVAAODCWTS142","VAA\517323","13","L5CG61956T1","15"
"SVAAODCWTS142","VAA\444086","6","L2R3DL02","15"
"SVAARTWWTS185","VAA\316758","6","01HW594996","15"
"SVAARTWWTS185","VAA\309692","5","BOMWVIR0025614","15"
"SVAARTWWTS185","VAA\310922","11","DELGG707VAA075","15"
"SVAARTWWTS185","VAA\315160","2","DELGG707VAA009","15"
"SVAARTWWTS185","VAA\316228","14","VSVAASRYAPP2897","15"
"SVAARTWWTS185","VAA\310831","15","DELGG708VAA102","15"
"SVAARTWWTS185","VAA\310816","4","DELGG707VAA002","15"
"SVAARTWWTS185","VAA\309618","8","PNQWVAA0024826","15"
"SVAARTWWTS185","VAA\310989","1","01HW1145300","15"
"SVAARTWWTS185","VAA\310425","7","VIRGINATLANTIC2","15"
"SVAARTWWTS181","VAA\311043","25","DELGG708VAA055","15"
"SVAARTWWTS181","VAA\309563","21","BOMWVIR0025653","15"
"SVAARTWWTS181","VAA\309543","30","BOMWVIR0025613","15"
"SVAARTWWTS181","VAA\309612","32","PNQWVAA0024880","15"
"SVAARTWWTS181","VAA\310335","31","DELGG707VAA018","15"
"SVAARTWWTS181","VAA\309457","14","BOMWVIR0025583","15"
"SVAARTWWTS181","VAA\309562","1","BOMWVIR0025688","15"
"SVAARTWWTS181","VAA\316627","22","BOMWVA00001607","15"
"SVAARTWWTS181","VAA\309452","20","BOMWVIR0027018","15"
"SVAARTWWTS181","VAA\309452","34","BOMWVIR0027018","15"
"SVAARTWWTS181","VAA\JFKENGUS","16","D1140YW9","15"
"SVAARTWWTS181","VAA\309673","17","BOMWVIR0025692","15"
"SVAARTWWTS181","VAA\310820","24","DELL","15"
"SVAARTWWTS186","VAA\037090","2","L5CG6165N78","15"
"SVAARTWWTS186","VAA\060072","8","DCZC5501PST","15"
"SVAARTWWTS186","VAA\301346","10","BOMWVIR0025551","15"
"SVAARTWWTS186","VAA\442450","3","DCZC6268R52","15"
"SVAARTWWTS193","Ô\Ö","22","Ø","15"
"SVAARTWWTS193","Ô\Ö","25","Ø","15"
"SVAARTWWTS193","VAA\310840","15","DELGG708VAA026","15"
"SVAARTWWTS193","VAA\315160","1","DELGG707VAA009","15"
"SVAARTWWTS193","VAA\315823","9","DELGG708VAA003","15"
"SVAARTWWTS193","VAA\317128","6","DELGG708VAA017","15"
"SVAARTWWTS193","VAA\310955","10","DELGG707VAA064","15"
"SVAARTWWTS193","VAA\310319","7","DELGG707VAA077","15"
"SVAARTWWTS193","VAA\316956","14","DELGG708VAA080","15"
"SVAARTWWTS193","VAA\317285","16","01HW993492","15"
"SVAARTWWTS193","VAA\316228","19","VSVAASRYAPP2897","15"
"SVAARTWWTS193","VAA\310974","2","DELGG708VAA042","15"
"SVAARTWWTS193","VAA\311061","3","01HW906108","15"
"SVAARTWWTS193","VAA\315076","8","DELGG708VAA074","15"
"SVAARTWWTS193","VAA\311033","11","DELGG707VAA015","15"
"SVAARTWWTS193","VAA\315610","12","DELGG707VAA022","15"
"SVAARTWWTS184","VAA\310965","11","DELGG708VAA010","15"
"SVAARTWWTS184","VAA\309511","1","BOMWVIR0025702","15"
"SVAARTWWTS184","VAA\309670","7","BOMWVIR0025699","15"
"SVAARTWWTS184","VAA\309724","3","BOMWVIR0025635","15"
"SVAARTWWTS184","VAA\309679","8","BOMWVIR0025690","15"
"SVAARTWWTS184","VAA\309692","2","BOMWVIR0025614","15"
"SVAARTWWTS184","VAA\316321","6","LCNU3499K0H","15"
"SVAARTWWTS184","VAA\315762","13","PNQWVAA0024879","15"
"SVAARTWWTS184","VAA\509203","4","L5CG7344MWY","15"
"SVAARTWWTS184","VAA\309741","5","BOMWVIR0025661","15"
"SVAARTWWTS184","VAA\309770","10","BOMWVIR0025660","15"
"SVAARTWWTS184","VAA\309741","14","BOMWVIR0025661","15"
"SVAARTWWTS184","VAA\309741","15","BOMWVIR0025661","15"
"SVAARTWWTS188","VAA\309322","15","BOMWVIR0025652","15"
"SVAARTWWTS188","VAA\038328","4","L2R3TD86","15"
"SVAARTWWTS188","VAA\410594","2","L5CG6313FHZ","15"
"SVAARTWWTS188","VAA\309666","3","BOMWVIR0025574","15"
"SVAARTWWTS188","VAA\309693","5","BOMWVIR0025677","15"
"SVAARTWWTS188","VAA\309750","6","BOMWVIR0025700","15"
"SVAARTWWTS188","VAA\309761","8","BOMWVIR0025654","15"
"SVAARTWWTS188","VAA\309761","10","BOMWVIR0025654","15"
"SVAARTWWTS188","VAA\309706","9","BOMWVIR0025630","15"
"SVAARTWWTS188","VAA\015647","11","L5CG6313DG7","15"
"SVAARTWWTS188","VAA\022103","12","L5CG6373V6Z","15"
"SVAARTWWTS188","VAA\022103","13","L5CG6373V6Z","15"
"SVAAODCWTS135","VAA\316528","8","DELGG707VAA089","15"
"SVAAODCWTS135","VAA\310921","11","DELGG707VAA079","15"
"SVAAODCWTS135","VAA\317342","13","DELGG708VAA125","15"
"SVAAODCWTS135","VAA\317290","18","DELGG707VA009","15"
"SVAAODCWTS135","VAA\311047","19","DELGG707VAA105","15"
"SVAAODCWTS135","VAA\311033","23","DELGG707VAA015","15"
"SVAAODCWTS135","VAA\316977","3","DELGG707VAA118","15"
"SVAAODCWTS135","VAA\311077","16","DELGG707VAA028","15"
"SVAAODCWTS135","VAA\310817","12","L5CG6224L9P","15"
"SVAAODCWTS135","VAA\Jfkengus","5","D1140YW9","15"
"SVAAODCWTS135","VAA\315207","20","01HW290961","15"
"SVAAODCWTS135","VAA\022103","14","L5CG6373V6Z","15"
"SVAAODCWTS135","VAA\311061","22","01HW906108","15"
"SVAAODCWTS137","VAA\309688","5","BOMWVIR0025686","15"
"SVAAODCWTS137","VAA\317198","3","BOMWVIR0025634","15"
"SVAAODCWTS137","VAA\309694","12","BOMWVIR0025567","15"
"SVAAODCWTS137","VAA\309748","7","BOMWVIR0025655","15"
"SVAAODCWTS137","VAA\309753","1","BOMWVIR0025701","15"
"SVAAODCWTS137","VAA\491868","2","L5CG7516MZM","15"
"SVAAODCWTS137","VAA\309700","4","BOMWVIR0025672","15"
"SVAAODCWTS137","VAA\505145","8","L5CG6313G83","15"
"SVAAODCWTS137","VAA\309705","9","BOMWVIR0025632","15"
"SVAAODCWTS137","VAA\309705","10","BOMWVIR0025632","15"
"SVAAODCWTS137","VAA\509263","14","L5CG6313HS1","15"
"SVAAODCWTS137","VAA\309673","6","BOMWVIR0025692","15"
"SVAAODCWTS137","VAA\508984","11","L5CG6273VW3","15"
"SVAARTWWTS187","VAA\469827","1","DCZC141603P","15"
"SVAARTWWTS187","VAA\404212","8","L5CG7516MPX","15"
"SVAARTWWTS187","VAA\071145","9","DCZC3265T4M","15"
"SVAARTWWTS187","VAA\070860","11","DCZC0072BHL","15"
"SVAARTWWTS187","VAA\480187","14","DCZC0066QN2","15"
"SVAARTWWTS187","VAA\400908","13","L5CG6373V9W","15"
"SVAARTWWTS187","VAA\476768","18","L5CG6125VZ2","15"
"SVAARTWWTS187","VAA\456989","6","L5CG6300C8L","15"
"SVAARTWWTS187","VAA\407249","17","DCZC11057VP","15"
"SVAARTWWTS187","VAA\400699","7","L5CG6441BW0","15"
"SVAARTWWTS187","VAA\501480","15","L5CG6023P8F","15"
"SVAARTWWTS187","VAA\015175","12","DCZC32961JY","15"
"SVAARTWWTS187","VAA\412014","16","DCZC11057MM","15"
"SVAARTWWTS187","VAA\419877","21","DCZC3323PG8","15"
"SVAARTWWTS187","VAA\434931","5","L5CG5102230","15"
"SVAARTWWTS187","VAA\410954","2","DCZC1415MPT","15"
"VSVAAKNTWTS459","VAA\A311022","0","VSVAASRYWTS2787","15"
"VSVAAKNTWTS459","VAA\317357","8","WATLCAMP02016","15"
"VSVAAKNTWTS459","VAA\COOKD","10","WBOSCRGO00029","15"
"VSVAAKNTWTS459","VAA\039108","1","L5CG6171W37","15"
"SVAARTWWTS180","VAA\317255","23","DELGG707VAA004","15"
"SVAARTWWTS180","VAA\309693","19","BOMWVIR0025677","15"
"SVAARTWWTS180","VAA\309735","2","BOMWVIR0025665","15"
"SVAARTWWTS180","VAA\434931","17","L5CG5102230","15"
"SVAARTWWTS180","VAA\434931","21","L5CG5102230","15"
"SVAARTWWTS180","VAA\310855","15","DELGG707VAA011","15"
"SVAARTWWTS180","VAA\316077","26","GUR230B650","15"
"SVAARTWWTS180","VAA\487553","22","L5CG5172963","15"
"SVAARTWWTS180","VAA\315843","24","BOMWVIR0025546","15"
"SVAARTWWTS180","VAA\310820","27","DELL","15"
"SVAARTWWTS180","VAA\309914","25","BOMWVIR0025609","15"
"SVAARTWWTS189","VAA\316908","14","CLP07","15"
"SVAARTWWTS189","VAA\315622","2","DELGG708VAA050","15"
"SVAARTWWTS189","VAA\309670","3","BOMWVIR0025699","15"
"SVAARTWWTS189","VAA\309667","12","BOMWVIR0025674","15"
"SVAARTWWTS189","VAA\310855","8","DELGG707VAA011","15"
"SVAARTWWTS189","VAA\409464","15","L5CG6125WL9","15"
"SVAARTWWTS189","VAA\505824","1","L5CG61638RR","15"
"SVAARTWWTS189","VAA\020459","10","LCNU426BX1D","15"
"SVAARTWWTS189","VAA\019744","6","LCNU426BX26","15"
"SVAARTWWTS189","VAA\019744","9","LCNU426BX26","15"
"SVAARTWWTS189","VAA\490890","7","LCNU426BXKZ","15"
"SVAAODCWTS144","VAA\309917","2","BOMWVA00001601","15"
"SVAAODCWTS144","VAA\508984","4","L5CG6273VW3","15"
"SVAAODCWTS144","VAA\509263","1","L5CG6313HS1","15"
"SVAAODCWTS144","VAA\501964","3","L5CG64635PZ","15"
"SVAAODCWTS127","VAA\316093","2","DELGG708VAA063","15"
"SVAAODCWTS127","VAA\317349","3","DELGG708VAA121","15"
"SVAAODCWTS127","VAA\310927","4","DELGG708VAA105","15"
"SVAAODCWTS127","VAA\311067","5","01HW393374","15"
"SVAAODCWTS139","VAA\433407","1","MAT-PC","15"
"SVAAODCWTS126","VAA\442991","4","L5CG725183H","15"
"SVAAODCWTS126","VAA\071131","10","L5CG7344MSB","15"
"SVAAODCWTS126","VAA\071046","13","L5CG64635X3","15"
"SVAAODCWTS126","VAA\480427","6","DCZC1416CZS","15"
"SVAAODCWTS126","VAA\501649","17","L5CG6042WC4","15"
"SVAAODCWTS126","VAA\400061","12","DCZC43108BJ","15"
"SVAAODCWTS126","VAA\070725","1","DCZC3288PFF","15"
"SVAAODCWTS126","VAA\lhrline5","11","DCZC3265T36","15"
"SVAAODCWTS126","VAA\071118","8","DCZC11057T4","15"
"SVAAODCWTS126","VAA\309917","5","BOMWVA00001601","15"
"SVAAODCWTS126","VAA\413496","2","L5CG6224L47","15"
"SVAAODCWTS126","VAA\411578","3","L5CG725184W","15"
"SVAAODCWTS126","VAA\511143","18","L5CG7433Y1H","15"
"SVAAODCWTS126","VAA\071186","14","DCZC32961KG","15"
"SVAAODCWTS126","VAA\490669","15","LCNU428D537","15"
"SVAAODCWTS126","VAA\315259","16","TECH-190","15"
"SVAAODCWTS126","VAA\070308","20","LCNU431BQ2L","15"
"SVAAODCWTS126","VAA\505123","7","DCZC32961JC","15"
"SVAARTWWTS190","VAA\309688","1","BOMWVIR0025686","15"
"SVAARTWWTS190","VAA\505403","4","L5CG6165N4W","15"
"SVAARTWWTS190","VAA\505145","2","L5CG6313G83","15"
"SVAAODCWTS145","VAA\asharmav","0","SVAAODCWTS1544","15"
"SVAAODCWTS134","VAA\309688","75","BOMWVIR0025686","15"
"SVAAODCWTS134","VAA\309679","99","BOMWVIR0025690","15"
"SVAAODCWTS134","VAA\309902","106","BOMWRRG0025726","15"
"SVAAODCWTS134","VAA\503405","98","L5CG80704KR","15"
"SVAAODCWTS134","VAA\309452","104","BOMWVIR0027018","15"
"SVAAODCWTS134","VAA\311630","80","IGTGGN2SAA012","15"
"SVAAODCWTS134","VAA\309705","102","BOMWVIR0025632","15"
"SVAAODCWTS134","VAA\310865","92","DELGG708VAA008","15"
"SVAAODCWTS134","VAA\309706","105","BOMWVIR0025630","15"
"SVAAODCWTS134","VAA\310974","103","DELGG708VAA042","15"
"SVAAODCWTS134","VAA\309618","89","PNQWVAA0024826","15"
"SVAAODCWTS134","VAA\309753","83","BOMWVIR0025701","15"
"SVAAOFFWTS25","VAA\akaurn1","7","VSVAASRYWTS2771","15"
"SVAAOFFWTS25","VAA\517863","5","L5CG6224L2B","15"
"SVAAOFFWTS25","VAA\037757","1","L5CG6125WKM","15"
"SVAAOFFWTS25","VAA\038069","2","L5CG6313FRB","15"
"SVAAOFFWTS25","VAA\498529","3","L5CG6313FP4","15"
"SVAAOFFWTS25","VAA\516985","6","L5CG8112RXF","15"
"SVAAOFFWTS25","VAA\a315160","4","VSVAASRYWTS2771","15"
"SVAAODCWTS147","VAA\309715","45","BOMWVIR0025618","15"
"SVAAODCWTS147","VAA\316183","46","DELGG708VAA020","15"
"SVAAODCWTS147","VAA\309694","49","BOMWVIR0025567","15"
"SVAAODCWTS147","VAA\315648","37","BOMWRRG0025727","15"
"SVAAODCWTS147","VAA\316758","51","01HW594996","15"
"SVAAODCWTS147","VAA\413234","48","L5CG6313FS9","15"
"SVAAODCWTS147","VAA\309668","15","BOMWVIR0025596","15"
"SVAAODCWTS147","VAA\309761","40","BOMWVIR0025654","15"
"SVAAODCWTS147","VAA\311077","30","DELGG707VAA028","15"
"SVAAODCWTS147","VAA\316947","36","DELGG707VAA093","15"
"SVAAODCWTS147","VAA\309673","42","BOMWVIR0025692","15"
"SVAAODCWTS147","VAA\309770","34","BOMWVIR0025660","15"
"SVAARTWWTS731","VAA\431551","1","VSVAASRYWTS2607","15"
"SVAARTWWTS731","VAA\494872","4","VSVAASRYWTS2608","15"
"SVAARTWWTS731","VAA\410955","5","VSVAASRYWTS2636","15"
"SVAARTWWTS731","VAA\505964","7","VSVAASRYWTS2477","15"
"SVAARTWWTS731","VAA\404227","10","L5CG6224LM2","15"
"SVAARTWWTS731","VAA\070107","12","VSVAASRYWTS2607","15"
"SVAARTWWTS731","VAA\496515","14","VSVAASRYWTS2607","15"
"SVAARTWWTS731","VAA\070783","11","LCND6163CLM","15"
"SVAARTWWTS731","VAA\a309020","16","VSVAAKNTAPP695","15"
"SVAARTWWTS731","VAA\071062","17","VSVAASRYWTS2477","15"
"SVAARTWWTS731","VAA\405290","18","VSVAASRYWTS2607","15"
"SVAARTWWTS731","VAA\401355","20","VSVAASRYWTS2477","15"
"SVAARTWWTS731","VAA\412611","27","VSVAASRYWTS2636","15"
"SVAARTWWTS731","VAA\a309019","24","VSVAAKNTAPP695","15"
"SVAARTWWTS731","VAA\440739","22","VSVAASRYWTS2636","15"
"SVAARTWWTS731","VAA\401210","30","VSVAASRYWTS2636","15"
"SVAARTWWTS731","VAA\070968","31","VSVAASRYWTS2607","15"
"SVAARTWWTS731","VAA\410955","32","VSVAASRYWTS2608","15"
"SVAARTWWTS731","VAA\440739","34","VSVAASRYWTS2636","15"
"SVAARTWWTS731","VAA\401212","36","VSVAASRYWTS2608","15"
"SVAARTWWTS731","VAA\401355","35","VSVAASRYWTS2608","15"
"VSVAAKNTWTS925","VAA\317135","5960","DELGG708VAA031","15"
"VSVAAKNTWTS925","VAA\316093","5961","DELGG708VAA063","15"
"VSVAAKNTWTS925","VAA\317352","5962","DELGG708VAA120","15"
"VSVAAKNTWTS925","VAA\317349","5963","DELGG708VAA121","15"
"VSVAAKNTWTS925","VAA\317298","5965","DELGG708VAA116","15"
"VSVAAKNTWTS925","VAA\317300","5968","01HW181448","15"
"VSVAAKNTWTS925","VAA\309687","5970","BOMWVIR0025612","15"
"VSVAAKNTWTS925","VAA\315622","5971","DELGG708VAA050","15"
"VSVAAKNTWTS925","VAA\311070","5972","01HW834477","15"
"VSVAAKNTWTS925","VAA\315823","5975","VSVAASRYWTS2771","15"
"VSVAAKNTWTS925","VAA\316160","5976","VSVAASRYWTS2771","15"
"VSVAAKNTWTS925","VAA\316956","5977","VSVAASRYWTS2771","15"
"VSVAAKNTWTS925","VAA\315308","5978","DELGG708VAA015","15"
"VSVAAKNTWTS927","VAA\310840","1239","DELGG708VAA026","15"
"VSVAAKNTWTS927","VAA\316975","1245","BOMWVIR0025679","15"
"VSVAAKNTWTS927","VAA\309668","1247","BOMWVIR0025596","15"
"VSVAAKNTWTS927","VAA\309761","1248","BOMWVIR0025654","15"
"VSVAAKNTWTS927","VAA\317249","1251","DELGG708VAA114","15"
"VSVAAKNTWTS927","VAA\309715","1256","BOMWVIR0025618","15"
"VSVAASRYWTS2191","VAA\316464","1","LGWCARGO02","15"
"VSVAASRYWTS2191","VAA\EDWARL","6","LHRCPCS01","15"
"VSVAASRYWTS2191","VAA\447666","2","L5CG6023P7Z","15"
"VSVAASRYWTS2191","VAA\448268","11","LCNU3499K0T","15"
"VSVAASRYWTS2191","VAA\ellixn","4","LHRWPCOORD","15"
"VSVAASRYWTS2191","VAA\405208","9","L5CG6334LQC","15"
"VSVAASRYWTS2191","VAA\311067","12","01HW393374","15"
"VSVAASRYWTS2191","VAA\504983","13","L5CG43312PG","15"
"VSVAASRYWTS2191","VAA\465367","10","L5CG5301DCK","15"
"VSVAASRYWTS2191","VAA\MeuriG","3","KASBRUWS57","15"
"VSVAASRYWTS2191","VAA\hpovbac5","7","DCZC11057MH-","15"
"VSVAASRYWTS2191","VAA\038523","5","LCNU428D5ZZ","15"
"VSVAASRYWTS2608","VAA\071131","3","L5CG7344MSB","15"
"VSVAASRYWTS2608","VAA\499568","1","L5CG7450YZL","15"
"VSVAASRYWTS2608","VAA\lhrhgr18","5","DCZC12582VP11","15"
"VSVAASRYWTS2608","VAA\lgwhgr5","6","DCZC32577NM","15"
"VSVAASRYWTS2608","VAA\401212","4","L5CG6171W9C","15"
"VSVAASRYWTS2608","VAA\lhrhgr14","7","DCZC14178KT","15"
"VSVAASRYWTS2465","VAA\408681","7","DCZC6398KPZ","15"
"VSVAASRYWTS2465","VAA\400670","9","L5CG6441BXS","15"
"VSVAASRYWTS2465","VAA\412014","10","DCZC11057MM","15"
"VSVAASRYWTS2465","VAA\027282","11","L5CG6441C0Q","15"
"VSVAASRYWTS2465","VAA\401028","14","LCNU406C0JM","15"
"VSVAASRYWTS2465","VAA\454929","15","LAPTOP-ERIKA","15"
